#{"t_start": 1777972868.218033, "env_id": "None"}
r,l,t
1.410643,59,171.764694
1.6154838,71,171.965258
1.284217,61,172.144771
1.9213301,85,172.374051
2.1543899,80,172.589068
1.1903768,57,172.742318
2.0013673,81,172.974081
1.9163682,77,173.180638
1.3427095,54,173.324671
2.3689306,86,173.559639
2.1111379,80,173.772769
2.026337,85,174.022132
1.6776868,74,174.228148
1.5849979,73,174.427211
1.9138155,81,174.645105
2.1185837,79,174.853125
2.0484762,76,175.060852
1.5037787,73,175.253371
1.3385841,67,175.433253
1.51586,63,175.608114
0.9270064,50,175.742689
2.132822,78,175.950323
1.7636578,76,176.152339
1.7818874,76,176.368871
2.0081432,76,176.57124
1.8752123,81,176.787685
1.425162,58,176.940191
1.6706946,67,177.121871
2.3311124,79,177.334471
2.2379725,85,177.566643
1.7225984,74,177.771223
1.2275702,61,177.933775
2.0130222,85,178.15894
1.9898319,84,178.387377
2.2260158,81,178.602397
2.0846162,79,178.815544
1.748568,77,179.036564
0.9980056,50,179.180652
1.4118552,68,179.370516
1.8961942,70,179.559542
1.4374225,60,179.725387
2.2661567,83,179.953469
1.9977611,83,180.175955
2.1546009,81,180.393398
1.2006761,56,180.54391
1.5528667,67,180.723084
1.9008847,76,180.928461
1.4720609,74,181.127661
1.5268631,69,181.311052
2.260932,86,181.548287
1.653464,76,181.753553
2.0136695,76,181.961775
1.6718442,73,182.16175
1.440701,68,182.346508
1.6361667,79,182.576937
2.2775266,85,182.805178
2.2961125,83,183.028599
1.3838074,61,183.191152
1.9584827,73,183.394776
1.5288951,74,183.594149
2.3161705,85,183.822688
1.1475656,58,183.978365
2.303856,86,184.215707
2.2430859,82,184.441207
2.0184004,86,184.66829
1.9377997,80,184.885313
2.2357738,84,185.110577
1.921805,80,185.32674
1.148765,48,185.457251
1.8991035,79,185.66932
1.6855582,70,185.854836
1.6587718,75,186.059064
1.893949,79,186.26927
1.4271153,68,186.457856
2.157738,81,186.676955
2.2253804,85,186.907977
1.2471535,61,187.068494
2.1954587,82,187.287804
1.9365565,81,187.506821
1.7133781,77,187.714365
2.0965328,79,187.927007
1.4512305,72,188.116391
2.2019181,82,188.340294
2.123961,85,188.582076
2.2561991,85,188.812143
2.2861059,86,189.041336
2.2875679,85,189.272977
2.2557778,85,189.504047
1.4642175,68,189.688281
1.9094642,80,189.907295
2.151889,80,190.123174
1.9255016,80,190.336451
1.8942324,78,190.548838
